p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
3,2,1.0,180,0,0,0.809812200000124,['y'],0.3714466999999786,1.962,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.6503999000001386,['y'],0.5383385000000089,1.928,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,0,0.6649473999996189,['y'],0.6318724000002476,1.93,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.37686040000016874,['y'],0.5398856000001615,1.938,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.5658317000002171,['y'],0.4640865000001213,1.95,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,180,0.5034132999999201,['y'],0.21259370000007038,1.94,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,0.599304100000154,['y'],0.5050810000002457,1.922,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,0,1.2311274999997295,['y'],0.8559194999997999,1.962,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,0,180,180,1.1389281000001574,['y'],2.453985200000261,1.926,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
3,2,1.0,180,0,0,0.9950067999998282,['y'],0.5404488000003767,1.942,9,9,10,10,0.9,0.9,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,0,2.3330049000001054,['y'],3.1041503999999804,1.802,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,180,1.1035305999998855,['y'],0.3095244000001003,1.9060000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,0,180,180,1.0271059000001515,['y'],0.7160595000000285,1.932,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,180,2.5439840999997614,['y'],0.9318880999999237,1.942,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,180,1.8971701000000394,['y'],1.0775840000001153,1.944,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,0,180,180,0.9917977999998584,['y'],0.6415129000001798,1.916,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,180,1.795252000000346,['y'],0.5482273000002351,1.964,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,0,0.992847299999994,['y'],0.6661395999999513,1.948,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,0,0.8482566000002407,['y'],0.3598360999999386,1.306,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,0,180,0,1.3802427999999054,['y'],0.6143968000001223,1.6640000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,0,180,180,0.4802775000002839,['y'],0.5910672999998496,1.514,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,180,0.9598234000000048,['y'],0.5542220000002089,1.822,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,0,0.40120299999989584,['y'],1.1223987999997007,1.826,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,180,0.3492863999999827,['y'],0.4562610000002678,1.836,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,0,0.41903369999999995,['y'],1.539322799999809,1.836,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,180,0.6818069000000833,['y'],0.7677942000000257,1.76,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
