p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,12,0.4,1,0,-,0,3.4724225999962073,['n'],2.9757949999984703,1.512,718.2272997999971,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,16,0.4,1,0,-,0,1.0999360999994678,['n'],0.9761203999951249,1.758,723.2272539000041,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,38,0.4,1,180,-,180,0.6799662000048556,['n'],0.9433134999999311,1.6,727.8435213999983,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,27,0.4,2,180,0,0,1.4555776999986847,['y'],0.815212800000154,1.55,733.1108889000025,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,63,0.15,2,180,0,180,0.8351765999977943,['n'],0.8476243000040995,1.6360000000000001,738.1432657999976,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,74,0.15,1,180,-,180,1.1781451999995625,['n'],1.167393700001412,1.912,743.6107288999992,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,59,0.15,2,180,0,0,1.2099357999977656,['y'],0.9115102000068873,1.2,749.5930851000012,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,2,1,1,180,-,0,2.3440442999999505,['y'],1.2074628000045777,1.588,756.309694399999,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,29,0.4,2,0,180,180,0.8161695999951917,['n'],1.8237599999993108,1.0,762.1602714999972,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,67,0.15,2,180,0,0,0.9148169000036432,['y'],0.7911973000009311,1.6600000000000001,767.5271106,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,47,0.15,2,180,0,0,0.7917585999966832,['y'],2.3600617999982205,1.422,775.8260919000022,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,56,0.15,1,0,-,0,0.7620650999961072,['n'],0.7280068000036408,1.684,780.2927238999982,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,55,0.15,2,180,0,180,0.6211882999996305,['n'],2.9753105999989202,1.6280000000000001,786.9109616999995,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,18,0.4,1,180,-,180,0.7110833000042476,['n'],9.59211000000505,1.0,800.2093459000025,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,32,0.4,1,0,-,0,0.6446593000000576,['n'],0.7194293000065954,1.608,804.475821400003,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,31,0.4,2,180,0,0,1.6897179000006872,['y'],1.071230599998671,1.554,811.5106741999989,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,64,0.15,1,0,-,0,0.5989123999970616,['y'],1.4798808000050485,1.584,817.0590185999972,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,42,0.4,1,180,-,0,1.521233100000245,['y'],0.8958316999996896,1.1560000000000001,822.8596485000016,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,22,0.4,1,180,-,180,0.7337903000006918,['y'],3.2472635000012815,1.274,830.0589163000041,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,58,0.15,1,180,-,180,1.3186419000048772,['n'],0.424145299999509,1.532,836.0421389999974,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,14,0.4,1,180,-,180,0.8956877000018721,['n'],0.6238441999958013,1.456,840.8756330000033,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,73,0.15,2,0,180,0,3.3126056999972207,['n'],0.7269509000034304,1.432,848.1587677999996,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,49,0.15,2,0,180,0,0.9099185000013676,['n'],1.1913378999961424,1.52,853.4586506999985,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,62,0.15,1,180,-,0,2.786875100006,['n'],0.8710449999998673,1.45,860.6252601000015,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,35,0.4,2,180,0,0,0.7725704999975278,['n'],1.0719400000016321,1.6179999999999999,865.5259994000007,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,50,0.15,1,180,-,180,1.1123955000002752,['n'],1.119167799995921,1.548,870.6592509000038,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,19,0.4,2,180,0,0,1.5725957000031485,['n'],0.7435389999955078,1.556,875.7923647999996,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,17,0.4,2,0,180,0,1.1056976999971084,['n'],0.7991802999968058,1.562,880.8249216999975,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,51,0.15,2,180,0,0,0.6640499999994063,['n'],0.6785510999980033,1.566,885.7917748999971,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,20,0.4,1,0,-,0,0.6086250000007567,['n'],0.4945672999965609,1.584,890.2415649000031,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,72,0.15,1,0,-,0,0.5745497000025352,['n'],0.9436291000019992,1.568,894.8422859999991,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,71,0.15,2,180,0,0,0.651749500000733,['n'],0.8072329999995418,1.576,899.6086866999976,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,46,0.15,1,180,-,0,1.0167507000005571,['n'],0.7846311000030255,1.556,905.0087876000034,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,76,0.15,1,0,-,180,0.8521059999984573,['n'],0.6470556999993278,1.554,910.2913235000015,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,33,0.4,2,0,180,0,0.93738210000447,['n'],0.8557962999984738,1.544,915.1748147000035,,,,,518,20,Woman,Right,
